team_a,team_b,prob_team_a_loss,prob_draw,prob_team_a_win,lambda_a,lambda_b
Senegal,Sweden,0.2968836955198817,0.2182575725811134,0.48485873189900497,1.5214541889993662,0.9944237413108249
Senegal,Switzerland,0.5086206698717133,0.2267268519472307,0.26465247818105614,1.093264460365638,1.35348876353549
Senegal,Tunisia,0.18679324280704843,0.2635022411192943,0.5497045160736572,1.5595872070182444,0.8315132254673194
Senegal,Turkey,0.4755966052888377,0.23141718150089066,0.2929862132102717,1.1133680390330332,1.3684935177026472
Senegal,United States,0.3350810976373908,0.219455961745646,0.4454629406169632,1.2551725995954433,1.2491793313773432
Senegal,Uruguay,0.5002439519199183,0.23094004692582362,0.268816001154258,1.1591183081083156,1.1996688602914998
Senegal,Uzbekistan,0.2720324676450295,0.23617121147550882,0.4917963208794617,1.3193949773914528,1.0414727211568973
South Africa,Algeria,0.6130394646091624,0.2523854849984672,0.13457505039237047,0.699001604320219,1.844007790413274
South Africa,Argentina,0.7541226579958148,0.21710554253091333,0.028771799473271964,0.47782520784033816,2.990559952461068
South Africa,Australia,0.6062999593785328,0.2443731148033668,0.14932692581810045,0.7505751700088098,1.7930751452745548
South Africa,Austria,0.5517587031847879,0.2427633800816999,0.20547791673351218,0.9130031424131194,1.7313433182642946
South Africa,Belgium,0.6440905050439726,0.2131733296069455,0.14273616534908207,0.8191504912682448,2.1093252676789085
South Africa,Bosnia and Herzegovina,0.3851254629896006,0.25809658882806247,0.35677794818233693,1.1312663314074713,1.2842156768491857
South Africa,Brazil,0.7397121203479746,0.2152011514266524,0.04508672822537304,0.5814181017094564,2.5437663144859854
South Africa,Canada,0.634585030349787,0.23636272950183548,0.12905224014837757,0.6658435796349433,1.8910714919854985
South Africa,Cape Verde,0.4132850228899994,0.27207044937885205,0.31464452773114854,1.0016169428172281,1.2943365260217186
South Africa,Colombia,0.732057164548558,0.2194769772266877,0.0484658582247544,0.6115008159031571,2.406114343079033
South Africa,Croatia,0.6348314202803308,0.22807337090211713,0.13709520881755205,0.7995957037622593,2.007333757837095
South Africa,Curaçao,0.26046240211744737,0.23839868357034974,0.5011389143122029,1.3354675547206358,1.1421999967479717
South Africa,Czechia,0.2368527646570262,0.23453543138029528,0.5286118039626786,1.3374381087915217,1.0752029974075266
South Africa,DR Congo,0.4812973761909656,0.29603637427682394,0.22266624953221048,0.7975106769399871,1.4164523587167759
South Africa,Ecuador,0.7058452427485451,0.24775120152473448,0.04640355572672046,0.5527693786694591,2.1815919800279366
South Africa,Egypt,0.5852608249307963,0.2723197984126434,0.14241937665656026,0.6980427467406461,1.6612106130847673
South Africa,England,0.6896785515399553,0.2307726536251672,0.07954879483487762,0.6449232372878279,2.2534994619540467
South Africa,France,0.7386163021201148,0.2088836804615789,0.05250001741830633,0.5739467361366034,2.6973585500214026
South Africa,Germany,0.679893990090034,0.2261163401866786,0.09398966972328741,0.6593163375077687,2.233322653205919
South Africa,Ghana,0.337499861388787,0.268349632861975,0.394150505749238,1.1924350794238059,1.1166604044559008
South Africa,Haiti,0.3588153907833892,0.26585502378657094,0.3753295854300399,1.0568506396423503,1.293550216060577
South Africa,Iran,0.59608785414921,0.24402606804197804,0.15988607780881198,0.7526998365203874,1.8183351731610522
South Africa,Iraq,0.4309929558583444,0.27491574019394927,0.2940913039477064,0.9255533669231403,1.375700325625614
South Africa,Ivory Coast,0.5413125216381798,0.268024984578331,0.19066249378348926,0.7707521787245445,1.6085624913227805
South Africa,Japan,0.6622386037915086,0.23973798710117789,0.09802340910731361,0.5961260505067979,2.1266315712998276
South Africa,Jordan,0.4953648487076632,0.23569415376979697,0.26894099752253986,0.9919585095155387,1.5262507590097374
South Africa,Mexico,0.6979638456322422,0.2255266688914509,0.07650948547630676,0.5391303996292075,2.254827474566632
South Africa,Morocco,0.6706751240748364,0.24756099040518056,0.08176388551998305,0.5825042562192217,2.102948729449839
South Africa,Netherlands,0.6757065061043082,0.22146240682041632,0.10283108707527552,0.7178305519912277,2.224277418005924
South Africa,New Zealand,0.35896808664985097,0.28248156093067284,0.35855035241947625,0.9621313376128221,1.4275556782599856
South Africa,Norway,0.6584483077703216,0.22335428461976892,0.11819740760990946,0.754709665116407,2.0867969479687556
South Africa,Panama,0.5051741540130438,0.2446806207827522,0.25014522520420396,0.9536572749597413,1.591077293160473
South Africa,Paraguay,0.6739290226332227,0.24874754505184715,0.07732343231493018,0.6869664858624311,1.893362055792922
South Africa,Portugal,0.7168025003209847,0.21310824606865655,0.07008925361035868,0.6419686774182164,2.4306084271797275
South Africa,Qatar,0.2759551137085048,0.24782468813310737,0.47622019815838784,1.3344380643181513,1.0824393858356371
South Africa,Saudi Arabia,0.401821737644802,0.25774510689919033,0.3404331554560076,1.0747067696852846,1.281157667304547
South Africa,Scotland,0.5610279665525507,0.2453417809262653,0.19363025252118396,0.9014756684590681,1.653159416745922
South Africa,Senegal,0.6140838141866966,0.2508260591770925,0.135090126636211,0.7371756134280121,1.7950991194980452
South Africa,South Korea,0.5648166488554006,0.2261221394759566,0.20906121166864286,0.887684535596313,1.6025308609817224
South Africa,Spain,0.7780276647895565,0.19259612967184825,0.02937620553859526,0.5306718223559225,2.915078784597551
South Africa,Sweden,0.5543248929401489,0.21730361371561024,0.22837149334424084,1.0302991354017261,1.4134136939951638
South Africa,Switzerland,0.6972364797580782,0.20734554892177867,0.09541797132014306,0.7403373932809361,1.9237669753619537
South Africa,Tunisia,0.4255824384781382,0.27918223351709637,0.29523532800476543,1.0561220722861735,1.1818625509326461
South Africa,Turkey,0.6791008600529209,0.21264590665821187,0.10825323328886727,0.7539511450910515,1.945093824404129
South Africa,United States,0.5879420507641805,0.21408965657526935,0.19796829266055016,0.8499784308284952,1.775507864380912
South Africa,Uruguay,0.6918829620950357,0.21103175590545162,0.09708528199951268,0.7849323359895174,1.7051366786159399
South Africa,Uzbekistan,0.5285237392089991,0.23700387083364471,0.23447238995735617,0.8934685738739386,1.4802862651540971
South Korea,Algeria,0.4597495911642727,0.2314290333468667,0.3088213754888606,1.0690937829631302,1.3465687036666565
South Korea,Argentina,0.7078822911927398,0.21166258687808803,0.08045512192917219,0.7214061407283769,2.1580942414702813
South Korea,Australia,0.4022025893982496,0.24336703041917013,0.35443038018258033,1.1186085038898428,1.2786995456169368
South Korea,Austria,0.35073148590144704,0.222087728754911,0.427180785343642,1.3784247097763227,1.2493988097711828
South Korea,Belgium,0.4692575325120258,0.20127745616483486,0.3294650113231394,1.2367287972363252,1.522164004710711
South Korea,Bosnia and Herzegovina,0.1974933096001997,0.2175642780577762,0.584942412342024,1.7079519139754296,0.9267356284676148
South Korea,Brazil,0.6654292289804263,0.2110239213751845,0.12354684964438917,0.8778075790509366,1.8356720889078226
South Korea,Canada,0.46498696052430627,0.2270794762805061,0.3079335631951876,1.005270628739444,1.3646643310741813
South Korea,Cape Verde,0.23663488538185853,0.22434972821265467,0.5390153864054869,1.531931314403511,0.9451766239896701
South Korea,Colombia,0.6514533742268448,0.21603014024315956,0.1325164855299956,0.9232255569914474,1.7363375390099323
South Korea,Croatia,0.4612791911390254,0.217327809256084,0.3213929996048906,1.2072055666574768,1.4485633100022368
South Korea,Curaçao,0.11992595755785543,0.19396782650030786,0.6861062159418367,2.0162487849341226,0.8242520714425512
South Korea,Czechia,0.1074390995739965,0.19044117503854807,0.7021197253874555,2.0192238682575825,0.7759046579912955
South Korea,DR Congo,0.30272466775520057,0.257432526383101,0.4398428058616984,1.2197592985389882,1.0343505197748413
South Korea,Ecuador,0.6217368962904031,0.24893169835879558,0.12933140535080145,0.8345545978645894,1.5743142301700208
South Korea,Egypt,0.4263647925912253,0.2499760623557219,0.3236591450530529,1.0676272503103685,1.213082847810264
South Korea,England,0.5647819614407835,0.22742562905289207,0.20779240950632452,0.9736857244947271,1.6262052222016836
South Korea,France,0.6542855091266606,0.20395808529115117,0.14175640558218824,0.8665275358145327,1.946509699359588
South Korea,Germany,0.5406934404447256,0.2207328421153619,0.23857371743991254,0.9954159947115588,1.6116449206318226
South Korea,Ghana,0.17927467899266972,0.214450654357439,0.6062746666498913,1.8237796910908497,0.8154303691564505
South Korea,Haiti,0.17900301327493262,0.22210950070695457,0.5988874860181128,1.595601338649888,0.9334717633851924
South Korea,Iran,0.38717945078419586,0.24114597139583532,0.3716745778199688,1.1217749689192584,1.296713283783939
South Korea,Iraq,0.21612822124910175,0.24745216839221243,0.5364196103586858,1.379384648484906,0.9810561402953308
South Korea,Ivory Coast,0.3653629168170935,0.23746111239218254,0.39717597079072403,1.1788332922083153,1.174637070389967
South Korea,Japan,0.49547155357899175,0.24701137433697212,0.2575170720840361,0.8884275634635544,1.5165693591159226
South Korea,Jordan,0.2697700081290608,0.2168430407657037,0.5133869511052356,1.478350561792433,1.0884184955586038
South Korea,Mexico,0.5777707205439538,0.2218076739444815,0.20042160551156477,0.8139628771444243,1.6271635632539874
South Korea,Morocco,0.5595148206241811,0.23415304113395125,0.2063321382418677,0.8909159507282677,1.535657798852392
South Korea,Netherlands,0.5290959397853898,0.2146599925816911,0.2562440676329192,1.0837589974573862,1.605117557760602
South Korea,New Zealand,0.17915987804151073,0.23685458912375207,0.5839855328347372,1.4525969826460503,1.0301748627696785
South Korea,Norway,0.49864678254717576,0.2148579653819669,0.28649525207085735,1.1394379742810843,1.505906769340301
South Korea,Panama,0.2997219615089515,0.21784830763492752,0.4824297308561211,1.4398030974877516,1.1481778659137052
South Korea,Paraguay,0.5475978848847751,0.24792858850298258,0.2044735266122423,1.0371613578439476,1.3663172832440427
South Korea,Portugal,0.6073139240479755,0.20827461351451804,0.1844114624375065,0.9692250187845344,1.7540133397589848
South Korea,Qatar,0.11713757232622192,0.20924828041763724,0.6736141472561408,1.9887598555159562,0.7719223338037907
South Korea,Saudi Arabia,0.1936744779909684,0.2273326388222013,0.5789928831868303,1.6016731964952045,0.9136347304591834
South Korea,Scotland,0.36260927989851677,0.22624891085741458,0.41114180924406857,1.3610208759871316,1.1929785305175853
South Korea,Senegal,0.46063730305295264,0.2297836037922673,0.3095790931547801,1.1274793368097613,1.3108536237549722
South Korea,South Africa,0.20906121166864286,0.2261221394759566,0.5648166488554006,1.6025308609817224,0.887684535596313
South Korea,Spain,0.733095838463872,0.19604181207737645,0.0708623494587515,0.773865062154459,2.1507498607546807
South Korea,Sweden,0.36211684492926227,0.21241147116874007,0.42547168390199774,1.5024587152859672,1.0428189185180252
South Korea,Switzerland,0.5696481602402785,0.2148057913668386,0.21554604839288277,1.079614968669587,1.4193583982174929
South Korea,Tunisia,0.23060717243305834,0.24922785517185977,0.520164972395082,1.5584798929008594,0.8833512591134671
South Korea,Turkey,0.5395184048132425,0.2198865052499675,0.24059508993678994,1.0994675525959754,1.4350933820711544
South Korea,United States,0.4023988679567592,0.2124163268431518,0.38518480520008896,1.2395016722065122,1.3099725853938744
South Korea,Uruguay,0.5619542650208184,0.21889242915657342,0.21915330582260825,1.144646626008658,1.258052610268382
South Korea,Uzbekistan,0.3461979419691304,0.24206025731480546,0.4117418007160641,1.2875693235763028,1.0780985505736094
Spain,Algeria,0.08968106142992593,0.2083282610354769,0.7019906775345971,1.9447317248865792,0.805000018866167
Spain,Argentina,0.3236350698850327,0.2474348762812274,0.42893005383374005,1.3122715993297005,1.2901427906114502
Spain,Australia,0.07741813155125586,0.2050659884140435,0.7175158800347006,2.0613363686198394,0.7735417475235055
Spain,Austria,0.05225168263536152,0.19854446745546667,0.7492038499091719,2.4751418344120384,0.738109150542387
Spain,Belgium,0.0865088738883745,0.19057859258877297,0.7229125335228526,2.2207082926991597,0.8992510411539332
Spain,Bosnia and Herzegovina,0.025046028287968203,0.19315530230060657,0.7817986694114253,3.0668510245515557,0.547488954012107
Spain,Brazil,0.24004979020759387,0.23035982948131378,0.5295903803110923,1.5967731498679127,1.0973937402370393
Spain,Canada,0.09183655247835784,0.20525747616508944,0.7029059713565528,1.8286344144550095,0.8158178704654112
Spain,Cape Verde,0.03412065210070238,0.19108782559390997,0.7747915223053876,2.7866548987035378,0.5650414999782271
Spain,Colombia,0.222259059545103,0.23250045670900024,0.5452404837458967,1.6793905815550596,1.0380099788855954
Spain,Croatia,0.08273115665676305,0.20341494218562434,0.7138539011576127,2.1676954711976077,0.8557698517805009
Spain,Curaçao,0.016410845481352083,0.1740273027165282,0.8095618518021197,3.6676510889977108,0.4927508943695057
Spain,Czechia,0.014667652901899938,0.17238352120993697,0.8129488258881631,3.673062905075507,0.46384804772349764
Spain,DR Congo,0.045494273911248884,0.21534090753594803,0.7391648185528031,2.218799362970364,0.6183510619738125
Spain,Ecuador,0.19636345944910485,0.2662384504133043,0.5373980901375909,1.5180939488011223,0.9411498882584073
Spain,Egypt,0.07742063902831953,0.2197557488914003,0.7028236120802802,1.942064033220182,0.725200067931496
Spain,England,0.12983154396537724,0.22986276447555967,0.6403056915590631,1.7483800552717648,0.9607156224093943
Spain,France,0.20530465283691643,0.2260937945148063,0.5686015526482773,1.5559635135331833,1.1499423638637445
Spain,Germany,0.11602342771832165,0.21791991845961742,0.666056653822061,1.7873995972933858,0.9521138118911505
Spain,Ghana,0.024907199013464217,0.18536893630705997,0.7897238646794758,3.31754078172442,0.48747714154322536
Spain,Haiti,0.024675547720652544,0.19065717991601866,0.7846672723633288,2.9024736585255635,0.5580441496152093
Spain,Iran,0.07287926589792817,0.20207620432577011,0.7250445297763017,2.067171430218603,0.7844390521709478
Spain,Iraq,0.03316397459924262,0.20062358004338401,0.7662124453573734,2.5418863993526704,0.5934841251676315
Spain,Ivory Coast,0.06054535590198949,0.20434895817894141,0.7351056859190691,2.1443530382863183,0.7022165755449652
Spain,Japan,0.11399703476022228,0.22016793510618068,0.665835030133597,1.6371662123820945,0.917439688089614
Spain,Jordan,0.044716354040321524,0.17978494628053698,0.7754986996791415,2.724257654036582,0.6584323486914951
Spain,Mexico,0.15079208271296451,0.21904243197538215,0.6301654853116534,1.4806366431908338,0.972744053497665
Spain,Morocco,0.1387512243591648,0.22806335609220588,0.6331854195486294,1.6206178926479664,0.9180404636480956
Spain,Netherlands,0.11034268360722498,0.21000109020539617,0.6796562261873789,1.9460310120692117,0.9482576322418032
Spain,New Zealand,0.02435599127479691,0.20069931108554961,0.7749446976396536,2.642342028962782,0.6158547883274833
Spain,Norway,0.09680353218258057,0.20574813928609081,0.6974483285313285,2.046009896556821,0.8896467305882629
Spain,Panama,0.046426962381469906,0.1872020441233161,0.766370993495214,2.619069351908259,0.6863988456032427
Spain,Paraguay,0.13175760499363787,0.23980703220223873,0.6284353628041235,1.886645146167805,0.8168060313548631
Spain,Portugal,0.15928118979233907,0.2186955688565146,0.6220232413511464,1.7403702748057064,1.0362210097563842
Spain,Qatar,0.01747380099513447,0.17923068469283082,0.8032955143120348,3.6648237559169186,0.46696986253711076
Spain,Saudi Arabia,0.029721676762631745,0.187563764869306,0.7827145583680624,2.9515127044879734,0.5526979409823627
Spain,Scotland,0.05472493535245175,0.20231986322103396,0.7429552014265143,2.4438909748001474,0.7047776601747403
Spain,Senegal,0.09008179470243868,0.20703806186466842,0.702880143432893,2.0509377852435238,0.7836489805385826
Spain,South Africa,0.02937620553859526,0.19259612967184825,0.7780276647895565,2.915078784597551,0.5306718223559225
Spain,South Korea,0.0708623494587515,0.19604181207737645,0.733095838463872,2.1507498607546807,0.773865062154459
Spain,Sweden,0.09378985631332531,0.1918157955164982,0.7143943481701764,2.6216869654754116,0.6667944350473577
Spain,Switzerland,0.21432740991805221,0.21785994375400441,0.5678126463279434,1.8838537540477316,0.9075595623199242
Spain,Tunisia,0.04861699222690909,0.20599762552941286,0.745385382243678,2.751866513698318,0.5721940688036892
Spain,Turkey,0.18907496526620698,0.21792781262842623,0.5929972221053669,1.918495145509135,0.9176207526981079
Spain,United States,0.10600979931058424,0.18536735967931267,0.7086228410101031,2.188634682395066,0.8485396221771024
Spain,Uruguay,0.19988297940339578,0.21001588259250387,0.5901011380041004,2.0211455627238983,0.8149082648741681
Spain,Uzbekistan,0.07992879775144474,0.1957961597682957,0.7242750424802596,2.300618742177386,0.7074491605171149
Sweden,Algeria,0.48400295278620303,0.21984326264907325,0.2961537845647237,0.9429283577599796,1.5629072215556818
Sweden,Argentina,0.7215885664576516,0.20174045814382335,0.07667097539852503,0.6362718766071361,2.504811723016694
Sweden,Australia,0.4487132182810765,0.22081642330934337,0.3304703584095801,0.999465629104696,1.5018310000565145
Sweden,Austria,0.3536214955449919,0.22178888743120212,0.4245896170238061,1.2001045672668724,1.4330386268858142
Sweden,Belgium,0.47214670266786096,0.20087626569140465,0.32697703164073433,1.076739170088312,1.7458955444380009
Sweden,Bosnia and Herzegovina,0.199628163883525,0.21746374851404848,0.5829080876024265,1.4870024297277131,1.0629495899300672
Sweden,Brazil,0.6818681942613267,0.20049410550297822,0.11763770023569511,0.7742161371939326,2.13058951715579
Sweden,Canada,0.48911027170410953,0.21563639028568726,0.29525333801020326,0.8866370735356863,1.5839100762015614
Sweden,Cape Verde,0.25736303937648325,0.21520857983829111,0.5274283807852256,1.3511457100498412,1.097027851053311
Sweden,Colombia,0.6686607225406015,0.2051800078229432,0.1261592696364554,0.8142742687018413,2.0152959677344686
Sweden,Croatia,0.4641784279319118,0.2168957057763632,0.3189258662917251,1.0510352171579422,1.6614768322878024
Sweden,Curaçao,0.13258529414277032,0.1868220073239858,0.6805926985332439,1.7783081203073956,0.9566756685581597
Sweden,Czechia,0.11898337322678344,0.18348157819307745,0.697535048580139,1.780932109406475,0.9005608031073646
Sweden,DR Congo,0.32636655897124456,0.24656257894909514,0.4270708620796602,1.0758136007919317,1.2005283448026438
Sweden,Ecuador,0.6403052195065699,0.23666821182538608,0.1230265686680439,0.7360675077956526,1.8272421396923384
Sweden,Egypt,0.4511756698243076,0.2379272848851165,0.310897045290576,0.9416348929134839,1.4079756480493202
Sweden,England,0.5672634862673891,0.22686022786053284,0.20587628587207807,0.8477247083290406,1.8652290048885491
Sweden,France,0.6561955238349454,0.20344041082100692,0.14036406534404763,0.754429056602067,2.23261264935977
Sweden,Germany,0.543320183628076,0.220209099297099,0.2364707170748249,0.8666438385145367,1.8485285931340845
Sweden,Ghana,0.19662023544818918,0.20625178057272106,0.5971279839790897,1.6085526044964429,0.9464366795100568
Sweden,Haiti,0.19641664045182108,0.2137722342150404,0.5898111253331385,1.407301935404343,1.0834424980622397
Sweden,Iran,0.43365835790226587,0.21898475735533401,0.34735688474240023,1.0022948342749212,1.5229881127643732
Sweden,Iraq,0.25442496699909517,0.22882622565762273,0.5167488073432821,1.232466533806265,1.152249196726238
Sweden,Ivory Coast,0.38993865125192584,0.2264290080145371,0.383632340733537,1.0397173363163323,1.3633532065764942
Sweden,Japan,0.539510126667169,0.22318631773410275,0.2373035555987282,0.7938012365749872,1.78120879534468
Sweden,Jordan,0.31167906519453753,0.1984014888940447,0.4899194459114178,1.3208915980355007,1.2783461472774094
Sweden,Mexico,0.598596255800471,0.21033959679997755,0.19106414739955144,0.7179058481624798,1.8885821991385587
Sweden,Morocco,0.5811108272079486,0.22215902429748402,0.1967301484945674,0.7857775694794661,1.7823752008563312
Sweden,Netherlands,0.5317864983856155,0.2141654646282111,0.25404803698617334,0.9435583339740251,1.8410418218541658
Sweden,New Zealand,0.19673923703587465,0.22826091206571422,0.5749998508984112,1.281173746551268,1.1956818304953247
Sweden,Norway,0.5014519962172214,0.21439184728387528,0.2841561564989033,0.9920343906733492,1.7272487792338314
Sweden,Panama,0.3227547553622834,0.20813569201052728,0.46910955262718945,1.2698896877400305,1.3326430900856205
Sweden,Paraguay,0.5696721053858174,0.23538677386152,0.19494112075266273,0.9147643279463642,1.585828590181671
Sweden,Portugal,0.6095751106138667,0.20775002733104356,0.18267486205508973,0.8438410625571185,2.0118226848702987
Sweden,Qatar,0.14160412480185725,0.19460386192711476,0.663792013271028,1.7769372512540476,0.9066218053461318
Sweden,Saudi Arabia,0.22912410205992997,0.21013795170044697,0.5607379462396231,1.4310791518109653,1.073062836094047
Sweden,Scotland,0.3655233192496208,0.2259279723406393,0.40854870840973984,1.1849521833388803,1.368325551382807
Sweden,Senegal,0.48485873189900497,0.2182575725811134,0.2968836955198817,0.9944237413108249,1.5214541889993662
Sweden,South Africa,0.22837149334424084,0.21730361371561024,0.5543248929401489,1.4134136939951638,1.0302991354017261
Sweden,South Korea,0.42547168390199774,0.21241147116874007,0.36211684492926227,1.0428189185180252,1.5024587152859672
Sweden,Spain,0.7143943481701764,0.1918157955164982,0.09378985631332531,0.6667944350473577,2.6216869654754116
Sweden,Switzerland,0.6393864776945558,0.2162741875460651,0.14433933475937905,0.9008961005437963,1.7540220409210436
Sweden,Tunisia,0.3046903719975947,0.255452562384045,0.4398570656183604,1.3159969589364693,1.1058679232032254
Sweden,Turkey,0.6151377438524673,0.22195843782485655,0.16290381832267609,0.9174622986459231,1.7734671004123745
Sweden,United States,0.4864515207073694,0.21113660500173193,0.3024118742908987,1.046648364634502,1.6399553943202143
Sweden,Uruguay,0.6273573971588481,0.2124968057074814,0.16014579713367053,0.966551757097394,1.5749567491352685
Sweden,Uzbekistan,0.4194448895891108,0.23180767859481802,0.3487474318160711,1.1002013554461225,1.3672727079268934
Switzerland,Algeria,0.26388789738966567,0.22833190040639437,0.50778020220394,1.2833995046867979,1.1230511786223378
Switzerland,Argentina,0.5897098698774148,0.23034878495084826,0.1799413451717369,0.8660159645889018,1.7998712392927074
Switzerland,Australia,0.2336025259592616,0.2255679042878581,0.5408295697528803,1.3603511685571321,1.079163914174123
Switzerland,Austria,0.1650622802748398,0.2180579963080368,0.6168797234171235,1.633436511403262,1.0297320894925002
Switzerland,Belgium,0.2537091795632872,0.2071179701947147,0.5391728502419981,1.4655265229810486,1.2545402707787858
Switzerland,Bosnia and Herzegovina,0.08167009979258576,0.20676596559116264,0.7115639346162517,2.0239270206214286,0.7637988828273916
Switzerland,Brazil,0.5116215585121489,0.22719437321655594,0.26118406827129526,1.0537689303943332,1.5309680801273078
Switzerland,Canada,0.26850421248455675,0.22437847910658373,0.5071173084088595,1.2067826485947135,1.1381431049626682
Switzerland,Cape Verde,0.11014050682171013,0.20654518280158898,0.6833143103767009,1.839015361842643,0.7882863449057637
Switzerland,Colombia,0.49077252651532577,0.23209415363973052,0.2771333198449438,1.108291191510819,1.4481221153896917
Switzerland,Croatia,0.24653708162659113,0.22308226961410688,0.530380648759302,1.4305414255578506,1.1938798983200214
Switzerland,Curaçao,0.052991229741099787,0.18065080532955594,0.7663579649293443,2.4204169298766294,0.6874341114529661
Switzerland,Czechia,0.0473299606648215,0.17806787980543018,0.7746021595297484,2.423988384995513,0.6471119061975442
Switzerland,DR Congo,0.1471737419220459,0.23907819151561832,0.6137480665623358,1.4642667505214,0.8626582269279629
Switzerland,Ecuador,0.4567695552072596,0.2694150780142105,0.2738153667785299,1.0018456515245133,1.3129931260841465
Switzerland,Egypt,0.23552272781050496,0.2436793275145932,0.5207979446749018,1.2816389975075821,1.0117226980622818
Switzerland,England,0.35098560673684587,0.24678398806171722,0.4022304052014369,1.153819865344628,1.3402891761262652
Switzerland,France,0.46945211849964386,0.22876422356230214,0.301783657938054,1.0268371606349365,1.6042783811408092
Switzerland,Germany,0.3228029306507133,0.23582365984596768,0.441373409503319,1.1795702864761466,1.3282888367294958
Switzerland,Ghana,0.08074759051966628,0.197139056390099,0.7221133530902348,2.1893663488683477,0.6800767273678586
Switzerland,Haiti,0.08032990756794678,0.20355969828138681,0.7161103941506665,1.9154483922122667,0.7785243792060745
Switzerland,Iran,0.22163216624067572,0.22219166050778444,0.5561761732515399,1.364201938856108,1.094366685032879
Switzerland,Iraq,0.10797460336836197,0.21837031773341323,0.6736550788982247,1.6774836879310884,0.8279664976926724
Switzerland,Ivory Coast,0.18909424278010722,0.22551381365874187,0.5853919435611509,1.4151369014000101,0.9796585519646126
Switzerland,Japan,0.31889827097547696,0.23875318673050333,0.4423485422940197,1.0804257878724552,1.2799151538842954
Switzerland,Jordan,0.14092912318619003,0.19390467526150132,0.6651662015523087,1.7978371407674136,0.9185754135541123
Switzerland,Mexico,0.38766893836496624,0.23101537161377844,0.38131569002125537,0.977126207268031,1.357069975373558
Switzerland,Morocco,0.3672756834283002,0.24304685075132157,0.3896774658203783,1.0695049471835332,1.2807532926212242
Switzerland,Netherlands,0.31010054214347527,0.22755716046867602,0.46234229738784877,1.2842569517604983,1.322909101327404
Switzerland,New Zealand,0.07990355426218036,0.21590056734458596,0.7041958783932337,1.7437780274714876,0.8591756890460104
Switzerland,Norway,0.2799711595630992,0.22437775655820208,0.4956510838786988,1.3502366697794552,1.2411413489802212
Switzerland,Panama,0.14681663717159427,0.20335607354069493,0.6498272892877108,1.7284195377516514,0.9575913223523677
Switzerland,Paraguay,0.3552681590639511,0.2573676732554323,0.38736416768061654,1.245066049535819,1.1395216828826171
Switzerland,Portugal,0.4017943183653369,0.22915582424192596,0.3690498573927372,1.1485339186244505,1.4456263342195133
Switzerland,Qatar,0.05660074928186652,0.18715797297471945,0.7562412777434141,2.4185510694964867,0.6514671331835099
Switzerland,Saudi Arabia,0.09612841679536849,0.20116743356541675,0.7027041496392148,1.9478110499984667,0.7710659124165506
Switzerland,Scotland,0.17257738426511543,0.22292173553089714,0.6045008802039874,1.6128129275774383,0.9832315072995352
Switzerland,Senegal,0.26465247818105614,0.2267268519472307,0.5086206698717133,1.35348876353549,1.093264460365638
Switzerland,South Africa,0.09541797132014306,0.20734554892177867,0.6972364797580782,1.9237669753619537,0.7403373932809361
Switzerland,South Korea,0.2155460483928828,0.21480579136683864,0.5696481602402786,1.4193583982174929,1.079614968669587
Switzerland,Spain,0.5678126463279434,0.21785994375400441,0.21432740991805221,0.9075595623199242,1.8838537540477316
Switzerland,Sweden,0.14433933475937905,0.2162741875460651,0.6393864776945558,1.7540220409210436,0.9008961005437963
Switzerland,Tunisia,0.13611506998265482,0.24021279494072964,0.6236721350766157,1.8323785178089989,0.7784081210494784
Switzerland,Turkey,0.41529789013568136,0.24141612438523827,0.34328598547908035,1.2774635955823752,1.2483237504316074
Switzerland,United States,0.2685037155026308,0.2138497432858713,0.517646541211498,1.4573407377826375,1.1543463467139214
Switzerland,Uruguay,0.43032611210325805,0.23131602545521823,0.3383578624415237,1.345815173833777,1.1085945239079735
Switzerland,Uzbekistan,0.2127391026179349,0.22824457458839392,0.5590163227936712,1.5319072854188414,0.9624080391596814
Tunisia,Algeria,0.5486529520767587,0.26518995934861767,0.1861570885746237,0.7884540237465348,1.6020791990442809
Tunisia,Argentina,0.7347661872346356,0.22450545952058612,0.0407283532447784,0.538973309132277,2.5982069697541563
Tunisia,Australia,0.5389093896206512,0.2561234912979988,0.20496711908135012,0.846627546002855,1.5578287724716477
Tunisia,Austria,0.4736495594551771,0.2520660144070856,0.2742844261377372,1.0298417011916896,1.504195986055939
Tunisia,Belgium,0.5813942941767773,0.22291172468194576,0.19569398114127698,0.9239785672917039,1.8325877758952027
Tunisia,Bosnia and Herzegovina,0.3012573641281974,0.259265674960632,0.4394769609111706,1.276036400223469,1.1157302228671986
Tunisia,Brazil,0.7122418933323258,0.22396596223786405,0.06379214442981021,0.6558231611180765,2.2100313897015487
Tunisia,Canada,0.573255506298696,0.24813500810114572,0.17860948560015819,0.7510527104719864,1.6429682764716544
Tunisia,Cape Verde,0.3285150429416239,0.27538330364519475,0.3961016534131812,1.1297955597469052,1.1245232453372096
Tunisia,Colombia,0.7025404219780198,0.22884763481550618,0.06861194320647399,0.6897556112078113,2.0904389664780587
Tunisia,Croatia,0.5721142519637734,0.2390340506422814,0.18885169739394514,0.901921320502411,1.743977262834372
Tunisia,Curaçao,0.19211053016728694,0.23399192998041884,0.5738975398522943,1.5063696000046132,0.9923465971519891
